userId,title,rating
638,Dumbbell Hammer Curl - Gethin Variation,4.2
638,In-out jump squat,1.6
638,World's greatest stretch,4.4
638,Rack pull,3.4
638,Bear crawl sled drag,4.1
638,Treadmill running,2.2
638,Push-jerk,3.0
639,Standing palms-in shoulder press,3.0
639,Sit-up with single-arm overhand throw,2.5
639,Lunge glute stretch,1.8
639,Good Morning,1.2
639,Tire flip,4.3
639,Plate push,2.1
639,Push-press,2.5
640,Rack Deadlift - Gethin Variation,2.0
640,Lateral cone hop,3.3
640,Lower back SMR,1.5
640,Barbell Hip Thrust,2.6
640,Dumbbell farmer's walk,4.6
640,Bear crawl fire feet,4.7
640,Clean and jerk,1.5
641,Double-kettlebell front squat,1.2
641,Burpee box jump,2.8
641,Lunge glute stretch,2.0
641,Board bench press,3.4
641,Tire flip,5.0
641,Bear crawl fire feet,1.3
641,Power snatch-,2.8
642,Iron cross stretch,1.5
642,Box jump,3.3
642,Yoga plex,4.7
642,Board bench press,4.2
642,Bear crawl sled drag,4.7
642,Burpee,3.6
642,Power snatch-,2.5
643,AM Barbell Shoulder Press,1.8
643,Sprawl frog kick,5.0
643,Inchworm,4.6
643,Glute Ham Raise,1.8
643,Dumbbell farmer's walk,2.8
643,Plate push,3.3
643,Push-jerk,5.0
644,Standing Barbell Press Behind Neck,4.1
644,Burpee tuck jump,2.2
644,Lying glute stretch,3.8
644,Barbell back squat to box,2.4
644,Bear crawl sled drag,2.3
644,Jumping Jack,4.1
644,Behind-the-head push-press,3.2
645,Exercise ball superman,2.3
645,Squat Isometric Hold,1.7
645,Child's pose,1.2
645,Dumbbell floor press,2.9
645,Bear crawl sled drag,2.7
645,Jumping Jack,2.2
645,Push-press,1.9
646,Toy soldier,1.1
646,Jumping knee up-down,1.8
646,Arm circle,3.6
646,Barbell back squat to box,3.9
646,Sled Push,4.6
646,Stairmaster,4.4
646,Power snatch-,4.1
647,Walking lunge with hip extension,2.3
647,Squat Isometric Hold,4.9
647,Standing leg swing,2.9
647,Barbell deficit deadlift,3.4
647,Sled Push,1.1
647,Treadmill running,2.6
647,Push-press,3.5
648,Knee-tuck kick-up,5.0
648,Sit-up with single-arm overhand throw,4.2
648,Standing hip circle,1.6
648,Barbell glute bridge,2.4
648,Dumbbell farmer's walk,3.0
648,Treadmill running,2.1
648,Clean and jerk,1.4
649,Weighted sit-up,1.6
649,Kettlebell fire feet,4.0
649,Lunge glute stretch,2.8
649,Board bench press,3.4
649,Bear crawl sled drag,3.3
649,Treadmill running,4.4
649,Behind-the-head push-press,2.0
650,Spider crunch,1.8
650,Split Jump,2.0
650,Shoulder T,4.0
650,Good Morning,3.4
650,Bear crawl sled drag,4.6
650,Bear crawl fire feet,1.4
650,Power snatch-,1.4
651,Seated Lateral Raise - Gethin Variation,2.0
651,Medicine Ball Chest Pass,4.1
651,World's greatest stretch,4.2
651,Speed Box Squat,3.4
651,Sled Push,4.4
651,Treadmill walking,3.2
651,Clean and jerk,1.2
652,UP Seated Dumbbell Overhead Press,3.4
652,Over bench jump,1.9
652,Rhomboids SMR,1.6
652,Sumo deadlift,1.2
652,Dumbbell farmer's walk,1.6
652,Treadmill jogging,3.3
652,Behind-the-head push-press,1.7
653,Dumbbell shoulder press with body rotation,2.2
653,Slalom jumps,2.1
653,Kneeling hip flexor stretch,3.4
653,Speed Box Squat,2.2
653,Dumbbell farmer's walk,3.4
653,Stationary bike,1.3
653,Push-jerk,3.4
654,AM Front Raise,4.5
654,Broad jump,4.5
654,Iliotibial band SMR,1.0
654,Sumo deadlift,1.9
654,Bear crawl sled drag,3.2
654,Bear crawl fire feet,1.0
654,Clean and jerk,2.8
655,Superman-,4.3
655,Skip,3.0
655,Adductor SMR,4.0
655,Barbell deficit deadlift,1.8
655,Bear crawl sled drag,4.8
655,Rower,2.9
655,Behind-the-head push-press,5.0
656,Single-arm lateral raise,1.7
656,Carioca quick step,2.8
656,Arm circle,2.9
656,Sumo deadlift,2.6
656,Bear crawl sled drag,3.7
656,High knees,1.4
656,Power snatch-,2.8
657,Upright Row - Gethin Variation,2.5
657,Medicine ball ninja,1.1
657,One Handed Hang,1.6
657,Barbell deficit deadlift,2.8
657,Sled Push,1.1
657,Jumping Jack,3.6
657,Clean and jerk,1.3
658,Barbell upright row,3.7
658,Speed skater,1.7
658,Toe Touchers,3.6
658,Board bench press,4.0
658,Bear crawl sled drag,3.3
658,Stair climber,2.3
658,Behind-the-head push-press,2.0
659,Split Squat with Dumbbells,2.5
659,Bench skip,4.6
659,Superman,2.1
659,Speed Box Squat,2.1
659,Dumbbell farmer's walk,2.6
659,Jumping Jack,4.2
659,Push-jerk,2.2
660,Seated EZ-bar shrug,3.0
660,Wall ball toss,4.1
660,Inchworm,2.8
660,Barbell glute bridge,4.8
660,Sled Push,3.2
660,Rower,1.3
660,Push-jerk,4.9
661,Forward lunge,2.5
661,Speed skater,1.1
661,Exercise ball torso rotation,4.6
661,Rack pull,2.1
661,Dumbbell farmer's walk,5.0
661,Jumping Jack,3.7
661,Behind-the-head push-press,1.7
662,Seated cable chest fly,3.2
662,Wall mountain climber,1.3
662,Standing hamstring stretch,2.8
662,Sumo deadlift,4.3
662,Dumbbell farmer's walk,3.6
662,Sled push-,2.4
662,Power snatch-,1.2
663,In-out sprawl,1.9
663,Wall mountain climber,4.3
663,Standing hamstring stretch,3.2
663,Dumbbell floor press,2.6
663,Tire flip,1.7
663,Sled push-,3.3
663,Clean and jerk,2.3
664,Kneeling lat pull-down,2.7
664,Squat Isometric Hold,2.3
664,Adductor SMR,2.4
664,Barbell back squat to box,4.7
664,Dumbbell farmer's walk,1.5
664,Treadmill running,4.8
664,Behind-the-head push-press,2.9
665,Bent-over dumbbell rear delt fly,2.2
665,Wall mountain climber,1.9
665,Cross-body shoulder stretch,2.8
665,Board bench press,2.0
665,Sled Push,2.3
665,Jumping rope,4.8
665,Push-press,1.6
666,Band roundhouse elbow,1.5
666,Sprawl frog kick,1.8
666,World's greatest stretch,1.5
666,Barbell deficit deadlift,3.4
666,Bear crawl sled drag,4.5
666,Shadow boxing,4.6
666,Push-press,1.8
667,Standing One-Arm Cable Curl,4.2
667,Medicine Ball Chest Pass,2.9
667,Lying glute stretch,4.8
667,Barbell Hip Thrust,3.1
667,Bear crawl sled drag,4.1
667,Stationary bike,1.7
667,Push-press,3.9
668,Seated leg lift,4.9
668,Burpee over barbell,4.9
668,Lying hamstring stretch with band,4.0
668,Barbell glute bridge,1.6
668,Sled Push,1.2
668,Stairmaster,1.5
668,Power snatch-,3.1
669,Narrow-stance leg press,3.8
669,Jump Squat,1.7
669,Shoulder T,1.5
669,Barbell back squat to box,1.8
669,Dumbbell farmer's walk,2.4
669,Stationary bike,1.8
669,Behind-the-head push-press,4.3
670,Dumbbell hollow-body floor press,2.0
670,Medicine ball scoop throw,1.5
670,Lying glute stretch,3.1
670,Dumbbell floor press,2.1
670,Sled Push,2.6
670,Shadow boxing,4.4
670,Behind-the-head push-press,1.6
671,Single-arm cable seated row,3.7
671,Sit-up with single-arm overhand throw,2.3
671,Single-leg balance and reach,4.0
671,Glute Ham Raise,4.0
671,Dumbbell farmer's walk,3.5
671,Stairmaster,2.4
671,Power snatch-,2.4
672,Traveling bear crawl,2.1
672,Clapping Push-Up,2.8
672,Alternating standing glute stretch,4.0
672,Sumo deadlift,4.6
672,Bear crawl sled drag,4.8
672,Stair climber,2.9
672,Power snatch-,2.9
673,Cable rope hammer curl,4.1
673,Plyo push-up,2.2
673,One Handed Hang,3.4
673,Barbell glute bridge,1.3
673,Sled Push,4.1
673,Rower,2.2
673,Behind-the-head push-press,3.4
674,Vertical jump,1.8
674,Side-to-side box skip,3.0
674,Toe Touchers,4.8
674,Good Morning,1.8
674,Tire flip,4.8
674,Bear crawl fire feet,1.4
674,Clean and jerk,2.8
675,Dumbbell single-leg hip thrust,2.4
675,Southpaw sprawl,3.1
675,Toe Touchers,2.9
675,Sumo deadlift,2.7
675,Tire flip,1.6
675,Shuttle run,4.3
675,Behind-the-head push-press,4.9
676,Knee-in to V-out,3.2
676,Box jump,1.3
676,Alternating standing glute stretch,2.0
676,Speed Box Squat,4.6
676,Tire flip,3.9
676,Treadmill running,2.8
676,Behind-the-head push-press,3.3
677,Smith Machine Decline Press,1.7
677,Southpaw sprawl,1.0
677,Rhomboids SMR,3.8
677,Barbell deficit deadlift,4.4
677,Tire flip,3.4
677,Shuttle run,4.3
677,Behind-the-head push-press,4.9
678,Dumbbell seal row,1.6
678,Plyo push-up,3.1
678,Calf SMR,1.0
678,Speed Box Squat,3.0
678,Tire flip,3.8
678,Rower,3.7
678,Push-press,2.5
679,Plank up-down,1.9
679,Plyo push-up,3.4
679,Crab single-arm reach,2.9
679,Barbell deficit deadlift,1.8
679,Bear crawl sled drag,4.8
679,Burpee,4.8
679,Push-press,2.3
680,Push-Ups - Close Triceps Position,4.9
680,Dumbbell seated box jump,3.7
680,Standing hip circle,2.0
680,Speed Box Squat,4.6
680,Bear crawl sled drag,2.4
680,Shadow boxing,4.6
680,Clean and jerk,2.1
681,Landmine twist,3.6
681,Bench skip,1.6
681,Rhomboids SMR,2.6
681,Barbell Hip Thrust,1.1
681,Sled Push,3.9
681,Treadmill running,1.3
681,Push-jerk,2.0
682,Single-arm kettlebell row-,4.6
682,Single-cone sprint drill,3.9
682,Exercise ball torso rotation,3.2
682,Board bench press,4.2
682,Tire flip,1.7
682,Shuttle run,2.4
682,Behind-the-head push-press,4.5
683,Bodyweight triceps press,1.6
683,Wall ball toss,1.2
683,Bent Over Shoulder Y,1.5
683,Speed Box Squat,1.8
683,Sled Push,4.9
683,Shadow boxing,3.7
683,Clean and jerk,4.7
684,30 Barbell Floor Wiper,4.7
684,Skip,3.0
684,Pass-through stretch with band,4.3
684,Speed Box Squat,2.7
684,Bear crawl sled drag,3.8
684,Rower,2.2
684,Power snatch-,1.4
685,Side kick-through,1.3
685,Speed skater,4.0
685,Alternating standing glute stretch,4.6
685,Board bench press,1.0
685,Bear crawl sled drag,1.1
685,Treadmill jogging,3.9
685,Power snatch-,3.0
686,Dumbbell V-sit cross jab-,1.8
686,Lateral box jump,4.6
686,World's greatest stretch,3.2
686,Barbell Hip Thrust,2.0
686,Bear crawl sled drag,2.0
686,Shadow boxing,1.1
686,Behind-the-head push-press,3.2
687,Cross-over jack,2.9
687,Broad jump,1.0
687,Brachialis SMR,4.1
687,Sumo deadlift,1.1
687,Sled Push,2.2
687,Bear crawl fire feet,3.5
687,Power snatch-,1.7
688,Machine rear delt fly,4.5
688,Pop squat,1.1
688,Cross-body shoulder stretch,1.5
688,Good Morning,2.4
688,Dumbbell farmer's walk,4.1
688,Treadmill walking,4.3
688,Behind-the-head push-press,1.1
689,Back Flyes - Gethin Variation,3.2
689,Box Jump (Multiple Response),2.9
689,Alternating lunge jump,4.4
689,Barbell Hip Thrust,2.8
689,Dumbbell farmer's walk,1.4
689,Bear crawl fire feet,2.5
689,Push-press,2.8
690,Cable lying twist on ball,2.2
690,Wall mountain climber,2.0
690,Brachialis SMR,2.5
690,Barbell Hip Thrust,2.8
690,Bear crawl sled drag,1.2
690,Stationary bike,4.9
690,Power snatch-,3.0
691,Behind-the-head skullcrusher,1.0
691,Jumping knee up-down,1.3
691,Lying glute stretch,3.3
691,Sumo deadlift,3.8
691,Dumbbell farmer's walk,2.7
691,Burpee,3.0
691,Clean and jerk,4.9
692,Scapular push-up,3.0
692,Scissors Jump,1.5
692,Alternating standing knee-pull stretch,2.8
692,Rack pull,2.7
692,Bear crawl sled drag,4.6
692,Treadmill jogging,3.4
692,Behind-the-head push-press,4.9
693,Incline EZ-bar skullcrusher,1.8
693,Burpee box jump,4.3
693,Lying hamstring stretch with band,2.4
693,Glute Ham Raise,1.4
693,Bear crawl sled drag,4.3
693,Jumping rope,3.8
693,Behind-the-head push-press,4.3
694,Pallof press,2.7
694,Single-cone sprint drill,2.2
694,Lying quad stretch with band,4.1
694,Good Morning,1.8
694,Tire flip,3.4
694,Burpee,3.8
694,Clean and jerk,1.9
695,Push-Up - Gethin Variation,3.0
695,Burpee tuck jump,1.1
695,Lower back SMR,2.6
695,Speed Box Squat,1.5
695,Sled Push,1.6
695,Shuttle run,2.1
695,Behind-the-head push-press,1.5
696,AM Close-Grip Pull-Down,4.8
696,Dumbbell seated box jump,1.9
696,Kneeling hip flexor stretch,4.2
696,Barbell glute bridge,4.7
696,Dumbbell farmer's walk,3.2
696,High knees,3.0
696,Push-press,2.4
697,AM Barbell Squat,2.9
697,Bar Push-Up Smith Machine,1.8
697,Standing leg swing,2.0
697,Glute Ham Raise,4.3
697,Dumbbell farmer's walk,4.2
697,Stationary bike,1.6
697,Clean and jerk,2.7
698,Hanging leg raise,2.2
698,Lateral cone hop,2.3
698,Calf SMR,1.2
698,Board bench press,2.3
698,Sled Push,5.0
698,Burpee,4.5
698,Clean and jerk,4.9
699,EZ-Bar Spider Curl - Gethin Variation,4.6
699,Single-cone sprint drill,2.8
699,Child's pose,2.3
699,Glute Ham Raise,2.2
699,Sled Push,2.8
699,High knees,4.8
699,Push-press,3.1
700,Weighted sit-up,1.9
700,Burpee over barbell,1.1
700,Crab single-arm reach,1.4
700,Barbell deficit deadlift,2.9
700,Dumbbell farmer's walk,4.7
700,Stair climber,4.1
700,Clean and jerk,1.6
701,Machine seated calf raise,3.4
701,Broad jump,1.8
701,Cross-body shoulder stretch,4.8
701,Board bench press,3.5
701,Dumbbell farmer's walk,1.8
701,Rower,3.7
701,Behind-the-head push-press,2.7
702,Kettlebell pirate ship,2.8
702,Sledgehammer swing,1.9
702,Wall calf stretch,4.8
702,Good Morning,2.0
702,Sled Push,3.1
702,Elliptical trainer,1.0
702,Clean and jerk,3.9
703,UP Incline Dumbbell Press,1.6
703,Box jump,1.3
703,Half bird dog,4.2
703,Glute Ham Raise,1.7
703,Tire flip,3.7
703,Bear crawl fire feet,1.3
703,Push-press,1.2
704,Behind-the-head skullcrusher,2.0
704,Southpaw sprawl,3.9
704,Arm circle,1.2
704,Dumbbell floor press,2.2
704,Bear crawl sled drag,1.5
704,Jumping Jack,3.4
704,Push-press,3.3
705,Standing cable rear delt row,4.7
705,Skip,3.0
705,Exercise ball chest stretch,2.6
705,Glute Ham Raise,1.5
705,Sled Push,2.7
705,Rower,4.5
705,Clean and jerk,2.3
706,Wide-grip bench press,4.0
706,Running lunge,2.8
706,World's greatest stretch,1.8
706,Barbell deficit deadlift,3.0
706,Sled Push,3.3
706,Stationary bike,3.3
706,Clean and jerk,2.2
707,Partner target sit-up,3.9
707,Side-to-side box skip,3.1
707,Standing hamstring stretch,3.2
707,Sumo deadlift,3.9
707,Sled Push,2.8
707,Elliptical trainer,3.8
707,Push-press,1.9
708,Single-Leg Press - Gethin Variation,4.9
708,Dumbbell lateral hop to sprint,4.8
708,Exercise ball chest stretch,4.3
708,Barbell back squat to box,5.0
708,Dumbbell farmer's walk,4.2
708,Treadmill walking,1.8
708,Push-jerk,3.5
709,Toe-touch,3.0
709,Burpee box jump,3.5
709,Alternating standing knee-pull stretch,3.2
709,Glute Ham Raise,4.0
709,Dumbbell farmer's walk,1.2
709,Shadow boxing,2.4
709,Power snatch-,1.6
710,Bench crunch,1.2
710,Jumping knee up-down,2.3
710,Piriformis SMR,4.3
710,Good Morning,1.7
710,Sled Push,2.3
710,Burpee,3.2
710,Push-jerk,4.4
711,Shotgun row,1.7
711,Jumping jack-,1.4
711,Calf SMR,2.7
711,Barbell glute bridge,4.2
711,Dumbbell farmer's walk,1.3
711,Bear crawl fire feet,1.6
711,Clean and jerk,3.1
712,Exercise ball rear delt fly,1.5
712,Burpee over barbell,1.0
712,Bar shoulder extension stretch,1.4
712,Barbell Hip Thrust,1.2
712,Tire flip,3.3
712,Treadmill jogging,4.4
712,Clean and jerk,3.6
713,Side-to-side push-up,2.2
713,Medicine ball ninja,1.6
713,Latissimus dorsi SMR,2.6
713,Barbell back squat to box,1.4
713,Bear crawl sled drag,2.0
713,Stairmaster,3.2
713,Behind-the-head push-press,4.5
714,FYR Dumbbell front raise to lateral raise,4.7
714,In-out jump squat,3.2
714,Standing leg swing,4.3
714,Good Morning,2.6
714,Bear crawl sled drag,3.7
714,Treadmill jogging,3.5
714,Push-press,2.1
715,Stiff-Legged Dumbbell Deadlift,1.0
715,Depth jump box jump,2.2
715,Adductor SMR,4.8
715,Barbell back squat to box,5.0
715,Bear crawl sled drag,2.2
715,Stair climber,4.6
715,Push-jerk,2.7
716,Landmine squat,1.6
716,Plyo push-up,1.0
716,Alternating standing knee-pull stretch,4.7
716,Sumo deadlift,2.3
716,Bear crawl sled drag,3.7
716,Stair climber,2.7
716,Clean and jerk,1.9
717,Barbell Shoulder Press,2.6
717,Jumping jack-,3.2
717,Lying hamstring stretch with band,4.0
717,Barbell back squat to box,4.7
717,Tire flip,1.6
717,High knees,1.7
717,Behind-the-head push-press,2.5
718,Decline Push-Up,3.3
718,Lateral hop,4.7
718,Superman,1.6
718,Dumbbell floor press,3.7
718,Tire flip,4.2
718,Stairmaster,4.7
718,Push-jerk,1.6
719,Decline EZ-bar skullcrusher,4.5
719,Plyo push-up,3.0
719,Lunge glute stretch,4.0
719,Barbell Hip Thrust,3.6
719,Dumbbell farmer's walk,4.3
719,Stationary bike,4.1
719,Push-jerk,3.3
720,FYR Crab Kick,4.6
720,Lateral cone hop,2.0
720,Standing leg swing,2.6
720,Barbell glute bridge,3.9
720,Bear crawl sled drag,5.0
720,Plate push,2.8
720,Power snatch-,3.0
721,Shoulder extension stretch,3.1
721,Bar Push-Up Smith Machine,4.7
721,Inchworm,2.5
721,Barbell back squat to box,1.4
721,Tire flip,3.7
721,Shadow boxing,4.3
721,Power snatch-,4.5
722,Band straight-arm pull-down,4.5
722,Depth jump box jump,1.1
722,Arm circle,2.0
722,Barbell back squat to box,4.7
722,Bear crawl sled drag,1.5
722,Rower,4.3
722,Push-jerk,4.8
723,Weighted bench dip,3.6
723,Speed skater,4.9
723,Piriformis SMR,4.0
723,Barbell glute bridge,3.0
723,Bear crawl sled drag,1.1
723,Shuttle run,1.8
723,Push-press,4.6
724,FYR Dumbbell Front Squat,3.1
724,Scissors Jump,2.3
724,Standing hip circle,1.8
724,Barbell Hip Thrust,4.0
724,Tire flip,4.4
724,Shadow boxing,4.9
724,Clean and jerk,1.5
725,Banded Hammer Press - Gethin Variation,3.4
725,Medicine ball partner twist,2.8
725,Standing hamstring stretch,1.4
725,Barbell back squat to box,1.5
725,Dumbbell farmer's walk,3.8
725,Rower,4.1
725,Behind-the-head push-press,4.7
726,Standing One-Arm Shoulder Press - Gethin Variation,4.6
726,Dumbbell jump squat,4.2
726,Cross-body shoulder stretch,1.1
726,Barbell deficit deadlift,1.2
726,Bear crawl sled drag,3.5
726,Shuttle run,1.7
726,Clean and jerk,4.1
727,Standing quad stretch,1.8
727,Medicine ball scoop throw,3.5
727,Kneeling hip flexor stretch,2.3
727,Barbell Hip Thrust,4.9
727,Bear crawl sled drag,1.4
727,Stairmaster,3.0
727,Behind-the-head push-press,3.4
728,Reach crunch,3.1
728,Sit-up with single-arm overhand throw,3.6
728,Reach-roll-lift combo,3.8
728,Dumbbell floor press,2.2
728,Bear crawl sled drag,3.0
728,High knees,3.0
728,Clean and jerk,2.8
729,Narrow-stance squat,3.4
729,Split Jump,2.8
729,Piriformis SMR,1.6
729,Board bench press,1.8
729,Dumbbell farmer's walk,3.0
729,Treadmill jogging,4.1
729,Clean and jerk,1.1
730,Elevated Cable Rows,3.7
730,Burpee tuck jump,4.7
730,Lying quad stretch with band,2.6
730,Barbell back squat to box,3.9
730,Tire flip,4.5
730,Treadmill running,3.4
730,Power snatch-,2.5
731,Machine seated calf raise,4.5
731,Medicine ball partner twist,2.2
731,Latissimus dorsi SMR,2.2
731,Speed Box Squat,1.5
731,Tire flip,2.3
731,Jumping rope,3.0
731,Behind-the-head push-press,1.4
732,Medicine ball sprawl to chest press,2.4
732,Burpee tuck jump,4.4
732,Alternating standing glute stretch,3.7
732,Barbell Hip Thrust,3.0
732,Tire flip,4.3
732,Jumping Jack,4.1
732,Push-jerk,4.5
733,Kettlebell swing,3.5
733,Bar Push-Up Smith Machine,1.4
733,Brachialis SMR,1.8
733,Barbell deficit deadlift,3.3
733,Dumbbell farmer's walk,3.3
733,Jumping rope,4.5
733,Push-jerk,2.8
734,Close push-up to wide push-up,4.3
734,Knee Tuck Jump,3.0
734,Single-leg balance and reach,3.9
734,Rack pull,4.8
734,Tire flip,3.8
734,High knees,1.1
734,Behind-the-head push-press,2.6
735,Standing face pull,1.6
735,Clapping Push-Up,2.6
735,Shoulder T,1.5
735,Barbell back squat to box,4.6
735,Bear crawl sled drag,3.4
735,Elliptical trainer,2.6
735,Clean and jerk,2.4
736,Pull-up,1.7
736,Depth jump box jump,3.3
736,Lower back SMR,2.0
736,Rack pull,1.5
736,Dumbbell farmer's walk,3.3
736,Sled push-,3.0
736,Push-press,3.6
737,Overhead Machine Triceps Extension - Gethin Variation,1.5
737,Knee Tuck Jump,3.3
737,Standing side bend stretch,4.9
737,Dumbbell floor press,3.9
737,Dumbbell farmer's walk,2.5
737,Jumping rope,1.0
737,Power snatch-,4.6
738,FYR Kettlebell Power Clean,4.0
738,Wall mountain climber,4.8
738,Half bird dog,2.3
738,Barbell back squat to box,4.5
738,Bear crawl sled drag,4.9
738,Treadmill running,5.0
738,Behind-the-head push-press,2.1
739,UP Lat Pull-Down,4.6
739,Carioca quick step,2.5
739,Lying glute stretch,4.2
739,Glute Ham Raise,3.3
739,Dumbbell farmer's walk,3.7
739,Shuttle run,2.2
739,Behind-the-head push-press,3.2
740,Russian twist,4.3
740,Wall sprawl,2.1
740,Bent Over Shoulder Y,3.1
740,Barbell deficit deadlift,2.9
740,Sled Push,2.8
740,Shadow boxing,2.2
740,Push-press,2.7
741,Reverse-grip lat pull-down,1.9
741,Bench skip,2.1
741,Brachialis SMR,4.4
741,Dumbbell floor press,4.6
741,Bear crawl sled drag,1.4
741,Bear crawl fire feet,3.0
741,Behind-the-head push-press,1.6
742,Landmine Press and Catch,3.3
742,Burpee box jump,4.2
742,Lying groin stretch with band,3.8
742,Barbell glute bridge,3.9
742,Sled Push,1.8
742,Rower,4.1
742,Clean and jerk,4.7
743,Triceps dip,3.5
743,Burpee over barbell,3.3
743,Kneeling hip flexor stretch,2.6
743,Good Morning,1.3
743,Bear crawl sled drag,3.4
743,Jumping rope,3.8
743,Push-jerk,2.9
744,Paul Carter Lat Pull-Down,1.3
744,Lateral cone hop,1.7
744,Iliotibial band SMR,3.5
744,Barbell Hip Thrust,2.0
744,Dumbbell farmer's walk,4.3
744,Shuttle run,4.6
744,Behind-the-head push-press,3.8
745,Machine rear delt fly,3.6
745,Medicine ball ninja,2.9
745,Lunge glute stretch,1.2
745,Dumbbell floor press,1.9
745,Dumbbell farmer's walk,4.3
745,High knees,3.2
745,Behind-the-head push-press,1.2
746,TBS Incline Dumbbell Curl,4.3
746,Medicine ball scoop throw,3.3
746,Half bird dog,1.6
746,Dumbbell floor press,4.1
746,Tire flip,3.0
746,Plate push,3.2
746,Behind-the-head push-press,2.1
747,Wide push-up plank hold,3.6
747,Knee Tuck Jump,2.8
747,Bent Over Shoulder Y,3.3
747,Speed Box Squat,3.3
747,Tire flip,1.7
747,Stationary bike,3.0
747,Push-jerk,2.1
748,Exercise ball Bulgarian split squat,1.5
748,Burpee tuck jump,2.6
748,Brachialis SMR,3.8
748,Good Morning,3.6
748,Tire flip,2.8
748,Elliptical trainer,1.1
748,Power snatch-,2.7
749,Straight-arm plank with biceps curl,4.0
749,Clapping Push-Up,4.1
749,Iliotibial band SMR,4.1
749,Good Morning,3.8
749,Bear crawl sled drag,4.8
749,Shuttle run,2.0
749,Behind-the-head push-press,1.6
750,Decline dumbbell bench press,3.9
750,Running lunge,3.1
750,Exercise ball torso rotation,1.8
750,Glute Ham Raise,1.6
750,Sled Push,4.7
